1417,TIT Filmproduktion
1419,Virgin
1420,ContentFilm
1421,World of Wonder
1422,Killer Films
1423,Escape Artists
1424,Ada Films
1425,Udastex Films
1426,Towers of London Productions
1427,Commonwealth United Entertainment
1428,Balcázar Producciones Cinematográficas
1429,Italian International Film
1430,Tilma Films
1431,Playboy Enterprises
1432,Republic Pictures
1435,Left Turn Films
1436,Ugly Duckling Films
1438,Quadra Entertainment
1441,Associated British Picture Corporation
1442,Cosmopolitan Productions
1443,Matchmaker Films
1444,Cannon Group
1445,Golan-Globus
1446,Paramount Network Television
1447,Supercine
1448,Pro-ject Filmproduktion
1450,Front Street Productions
1453,Thalia Productions
1459,Triton
1460,Loew's
1461,Pressman-Williams
1462,Dimitri De Grunwald Production
1464,Summer Knowledge LLC
1465,Metheus Film
1466,Live Stock Films
1467,Metro-Goldwyn Pictures Corporation
1468,Ferndale Films
1470,Wild Bear Films
1471,Archer Street Productions
1472,Delux Productions
1473,Depth of Field
1474,Desperate Pictures
1475,UGC Images
1476,Cormoran Films
1477,Franco London Films
1478,Sat.1
1479,teamWorx Produktion für Kino und Fernsehen GmbH
1480,Harbor Ventures
1481,K-L Productions
1482,Famous Artists Productions
1483,Redeemable Features
1484,Yorktown Productions
1486,Arnold Pressburger Films
1487,Filmation Productions
1490,Kintop Pictures
1492,Atlantis Film
1493,Graffiti Productions
1496,Clesi Cinematografica
1497,Marianne Productions
1498,Ascot
1499,Cineraid
1500,"Copercines, Cooperativa Cinematográfica"
1501,Flora Film
1502,NBC
1503,Telemondial
1504,Cinergi Pictures Entertainment
1505,Goriz Film
1506,Filmation Associates
1507,International Production Company
1508,Wildgaze Films
1509,Tesela Producciones Cinematográficas
1512,John Wells Productions
1515,Will Vinton Studios
1516,Kindai Eiga Kyokai
1519,A&B Producoes
1521,Artemis Film
1522,Neal Street Productions
1523,Ciné Valse
1524,DD Productions
1525,Philippe Dussart S.a.r.l.
1526,Flaminia Produzioni Cinematografiche
1527,Les Productions Jacques Roitfeld
1528,Element e Filmproduktion
1529,Artco Films
1530,Citel Films
1531,Smart Egg Pictures
1532,Sho Films
1533,Indigo Film
1538,Comedy Central
1539,Fuller Films
1541,Terra Film Produktion
1542,Como Film
1545,Roxbury Productions
1546,Universal Pictures France
1547,Uranus Productions
1548,Franz Seitz Filmproduktion
1549,Opera Film Produzione
1550,Evamere Entertainment
1552,Berit Films
1553,Selznick International Pictures
1554,Transatlantic Pictures
1555,G.W. Films
1556,20th Century Fox Television
1557,The Mark Gordon Company
1558,Touchstone Television
1560,Roth-Arnold Productions
1561,Pegasus Film Partners
1563,Fribergs Filmbyrå AB
1565,Avery Pix
1566,Spanky Pictures
1567,Fons Rademakers Produktie
1569,Yash Raj Films
1570,Dreamz Unlimited
1571,United Motion Pictures
1573,Le Film d'Art
1574,Les Films Modernes
1575,Lewis Gilbert Productions
1576,Nadiadwala Grandsons
1578,Prospectacle
1580,Viaduc Productions
1581,Mersham Productions
1582,Titan Productions
1583,RAI
1584,ITC Entertainment
1585,Norman Rosemont Productions
1586,Sascha-Verleih
1587,P.P. Film Polski
1588,Heimatfilm GbR
1589,Pro7
1590,Endless Entertainment
1591,Rhino Films
1592,Sea Dragon
1593,Laura Films
1594,Pantera Film
1595,Island World
1596,Shooting Gallery
1597,DSM III
1598,Nippon Herald Films
1599,GG Studio
1600,Craven-Maddalena Films
1601,Maven Entertainment
1602,Les Productions Fox Europa
1603,Les Films du Siècle
1605,CineRocket
1606,Brillstein-Grey Entertainment
1607,Gold/Miller Productions
1608,Wayans Bros. Entertainment
1610,CED Productions
1611,Sarah James Productions
1612,Ciné Vog Films
1613,Progefi
1614,Les Films Flam
1615,Fortissimo Films
1616,Process Productions
1617,Q Television
1618,Komplizen Film
1619,El Norte Productions
1620,Nuyorican Productions
1621,Mobius Entertainment Ltd.
1624,Deutsche Columbia TriStar Filmproduktion
1625,Fugitive Features
1626,Fono Film
1627,Maran Film
1628,V.M. Productions
1630,Dream Entertainment
1631,Raw Nerve
1632,Lionsgate
1633,Next Entertainment
1634,Truenorth Productions
1635,herbX film GmbH
1636,Studio Hamburg International Production
1638,Francoriz Production
1639,Les Films Jacques Leitienne
1640,O.N.C.I.C.
1641,Rodeo Productions
1643,First Independent Films
1644,Largo Entertainment
1645,Scott Free Productions
1646,Trap-Two-Zero Productions
1647,PM Entertainment Group
1648,Gladden Entertainment
1649,Reforma Films
1650,PECF
1653,Film House Bas Celik
1655,Új Budapest Filmstudió
1656,Pangaea
1657,Greenwich Film Productions
1659,Unión Industrial Cinematográfica
1660,Fígaro Films
1661,Les Films Molière
1662,Interlagar Films
1663,Naga Films
1664,Zebra Films
1665,New Horizon Corporation
1666,Rhône-Alpes Cinéma
1667,K.J.B. Production
1668,Riff Raff Film Productions
1669,Les Productions Belles Rives
1671,Explorer Film '58
1672,Sancrosiap
1676,Rampart Films
1677,Mediaset
1678,Fox Family Channel
1679,Lux Film
1683,Andell Entertainment
1684,Chenault Productions
1685,Hofflund/Polone
1686,Indelible Pictures
1687,Korea Capital Investment
1688,Moho Films
1689,TSJ Entertainment
1690,Samsung Venture Capital
1691,Ilshin Capital Investments
1692,Centurion Investment
1693,Nina Saxon Film Design
1694,Darren Star Productions
1698,Gérard Mital Productions
1701,Dania Film
1702,Medusa Produzione
1704,Bavaria Film
1705,Krabat Filmproduktion
1706,Seven Pictures Film
1707,Infafilm
1708,Starbucks Entertainment
1711,Ognon Pictures
1712,Odessa Films
1713,Adel Productions
1714,Les Films Concordia
1717,Nadja Films
1718,Odyssey
1719,Canana Films
1721,Iberville Productions
1722,Copa del Oro
1723,Transcontinental Films
1724,Regina Films
1727,Movision
1728,Sandrews
1729,box! Film Hamburg
1730,Franca Films
1735,Documento Films
1736,Films Metzger et Woog
1737,Hoche Productions
1740,Les Films Copernic
1741,Cofimage 2
1742,Les Films 13
1743,Films Sacha Gordine
1746,Mouflet et Cie
1747,Schiwago Film
1751,Sphinx Films
1754,Tekli British Productions
1755,Allied Filmmakers
1756,Broadway Video
1757,Mad Chance
1758,Tatfilm Produktionsges. mbH
1760,Dorje Film
1761,Elsani Film
1762,Yellowbird Productions
1763,Europa Film
1764,Chris/Rose Productions
1765,Turner Pictures
1766,Dieter Geissler Filmproduktion
1768,Europa Films
1772,Mondex Films
1775,Radio Bremen
1776,Neue Delta Filmproduktion
1778,Dentsu Inc.
1779,Tokuma Shoten
1781,NTV
1782,Smoke House
1783,Jaret Entertainment
1784,Partizan
1785,Likely Story
1786,Dark Castle Entertainment
1787,Central Cinema Company Film
1788,Irving Allen Productions
1789,M&M Productions
1790,Euro Space Inc.
1791,Blue Films
1793,Velvet Film
1794,Tenlit Films
1795,Corona Filmproduktion
1796,Coralta Cinematografica
1797,COMECI
1798,Oceania Produzioni Internazionali Cinematografiche
1799,Breton Film Productions
1800,Pathe Communications
1801,Rene Clair Productions
1802,Lowndes Productions Limited
1803,Entertainment Farm
1804,North by Northwest Entertainment
1805,Francos Films
1806,Warwick Productions
1807,Warwick Film Productions
1808,Excalibur Films
1809,IM Filmproduktion
1810,Cosmic Pictures
1811,FilmColony
1812,Aaron Spelling Productions
1813,Charley Associates
1814,LQ/JAF
1815,El Mar Pictures
1816,Grandview Pictures
1817,X Filme International
1818,Tritone Cinematografica
1819,Cinema 77
1820,Corona Cinematografica
1821,Opera Film
1822,Parva Cinematografica
1823,Arwin Productions
1824,Gravier Productions
1825,Spéva Films
1826,Play Art
1828,Allfin A.G.
1829,"Zespól Filmowy ""Kadr"""
1830,Ross Hunter Productions Inc.
1832,Allarts
1836,Contrafilm
1838,Firm Films
1840,Elevation Filmworks
1841,Percept Picture Company
1842,Sahara One Motion Pictures
1843,Grand Army Entertainment
1844,Ring Productions
1845,Canterbury Productions
1846,Greater Films Ltd.
1847,Adder
1848,Les Films d'Ici
1849,Gimages 204
1850,Comacico
1852,Plateau A
1853,Les Films Action
1854,Dan Films
1858,Project Campo J.V.
1859,Ritm
1861,Polish Brothers Construction
1865,Zanuck/Brown Productions
1867,Golden Mean
1869,AMLF
1870,Alhena Films
1871,Cofimage 5
1872,Bleiberg Entertainment
1873,Sophie Dulac Productions
1874,Industrie Cinematografiche Italiane
1875,Produzioni De Sica
1876,RM Films International
1877,Café Film
1878,Bonfire
1879,White Mountain Films
1880,Zentropa Productions
1881,RAF Industries
1882,Outov Productions
1885,Silver Pictures
1886,DDM Film Corporation
1887,Lorimar Motion Pictures
1890,Jazz Pictures
1892,Bhansali Films
1894,Josephson Entertainment
1895,Atlantic Streamline
1896,Pierce-Williams
1897,Kudos Pictures
1898,Bórd Scannán na hÉireann
1899,Radio Teléfis Éireann
1900,Anglo Allied
1901,University of Southern California
1902,NBC Universal Television
1903,Columbus 81 Productions
1905,Integral Film
1906,Dany Film
1912,International Media Films
1913,Leone International
1914,Delfino Film
1915,Becker International
1916,Claraflora
1917,EM Media
1918,NorthSee
1919,Euro America Produzioni Cinematografiche
1920,Nuova Linea Cinematografica
1923,RTÉ
1925,Tomorrow Entertainment Inc.
1926,Les Films Du Fleuve
1927,Schweizer Fernsehen
1928,"ZDF ""Das Kleine Fernsehspiel"""
1929,Sonet Film
1930,IRS Media
1931,Filmové Studio Barrandov
1934,Columbia Films Productions
1936,Bocaboca Producciones S.A.
1937,Notro Films
1938,Scholastic Productions
1939,FFD
1942,Pad-Ram Enterprises
1943,Films Pacifica Inc.
1946,Eikon Film
1947,New Deal Productions
1949,Doty-Dayton Production
1950,New World Pictures
1951,Aspen Film Society
1953,De Haven Productions
1954,Loma Nasha Films
1957,Warner Bros. Television
1958,Jonia Film
1959,Jofa Atelier
1960,Prana-Film GmbH
1962,ATO Pictures
1964,Oko-Film
1965,Vicomte de Noailles
1968,Viking Films
1969,Trans World Entertainment
1971,Action International Pictures
1972,X-Filme Creative Pool
1973,Three Strange Angels
1974,Duplass Brothers Productions
1975,Sneak Preview Entertainment
1976,Film Science
1978,Global Pictures
1979,Cinevox Filmproduktion GmbH
1980,Woodfall Film Productions
1981,Dauntless Productions
1982,MBF Erste Filmproduktionsgesellschaft
1983,Grosvenor Park Films LLP
1984,Government of West Bengal
1987,Hanns Eckelkamp Filmproduktion
1988,Epic Productions
1989,barefoot films
1990,Weltecho
1991,Motion Investment Group
1992,La Petite Reine
1994,Tri Pictures
1995,Sorolla Films
1996,Novo RPI
1997,Banques Populaire Image 7
1999,Phoenix Film Investements
2000,New Horizons
2007,Imperial Filmproduktion
2008,BHE Films
2009,Maipo Film- og TV Produksjon
2013,Divina-Film
2015,Darlow Smithson Productions
2016,Interlight
2017,Film Roman Productions
2019,Osiris Films
2025,MBB Medienboard Berlin-Brandenburg
2026,FFA Filmförderungsanstalt
2027,3sat
2029,Estudios Picasso
2030,Participant Productions
2031,Playtone Production
2032,Orange Pictures
2034,Corsan Productions
2036,Y Filme Directors Pool
2038,Solimane Productions
2044,Time Warner Cable
2046,Revolver Film
2048,TV-60 Filmproduktion
2049,Kaminski.Stiehm.Film GmbH
2050,Real-Film GmbH
2051,Kinowelt Filmproduktion
2053,Grosvenor Park Media Ltd.
2054,Ruby Films
2055,Skyline Films
2060,Continental Film
2061,Twisted Pictures
2063,Powercorp
2064,Lietuvos Kinostudija
2065,Scout Productions
2066,Zanagar Films
2067,RBB
2070,Rastar Pictures
2073,Kadokawa Pictures
2075,MMG Film & TV Production
2076,Gloria-Film GmbH
2078,Sokal-Film GmbH
2079,Banshee
2080,B.J. Films
2081,Beyond Films
2082,Calypso Filmproduktion
2083,Maximage GmbH
2087,Blackfriars Bridge Films
2088,NALA Films
2089,Samuels Media
2090,Motion Picture Corporation of America
2091,Hochschule für Fernsehen und Film München
2092,Mike Zoss Productions
2093,Sofimage
2094,Majestic Filmproduktion
2095,Pelagius Film
2098,Nova International Films
2099,Channel Films
2100,Andrew Stevens Entertainment
2101,C.B. Films S.A.
2102,Frankovich Productions
2104,Tangled Web Productions
2105,Thura Film
2106,Saban Entertainment
2108,Battleplan Productions
2112,Wilshire Court Productions
2113,Cinéfilm AG
2115,Uranos Cinematografica
2116,VIP Medienfonds 4
2117,D.R.M. Productions
2122,Erma-Film
2123,Helios-Filmproduktion
2124,Melvin Simon Productions
2125,Phoenix Film
2127,Uco-Film GmbH
2130,Mr. Mudd Production
2132,Veit Helmer-Filmproduktion
2134,Film und Fernseh Fonds Bayern
2137,Le Bureau
2138,Jaibol Films
2139,Kulture Machine
2140,Aamir Khan Productions
2141,Kaleidoscope Entertainment
2142,Trial by Fire Films
2144,Nada Pictures Inc.
2146,David Hamilton Productions
2147,Echo Lake Productions
2148,Flagship International
2149,Noble Nomad Pictures
2150,Greenestreet Films
2151,Fugitive Films
2152,GreeneStreet Films
2153,Saticoy Productions
2154,Punch Productions
2155,Norris Brothers Entertainment
2157,26 Films
2159,Hal Roach Studios
2160,Castor Films
2161,CBS Productions
2162,Baum/Dantine Productions
2163,Optimus Productions
2164,Richmond Productions
2165,Balcor Film Investors
2166,ABC Circle Films
2167,Eran Riklis Productions Ltd.
2169,Magnolia Filmproduktion
2170,Filmanthrope
2171,Les Productions FDL
2172,Busy Bee Productions
2173,Great Oaks Entertainment
2179,Collision Entertainment
2180,Outerbanks Entertainment
2181,Babylonian Productions
2184,Tollin/Robbins Productions
2185,National Cinematografica
2186,Filmline International Inc.
2187,Variety Film Production
2188,Artisan Entertainment
2192,VIP Medienfonds 2 & 3 Filmgeschäftsführungs GmbH
2193,DoRo Fiction Film
2197,BNN TV
2198,Pupkin Film
2199,Horsepower Films
2200,Liveplanet
2201,Rickshaw Productions
2203,Onyx Films
2204,Morocha Films
2205,Big World
2206,Polar Films
2207,Montfort Producciones
2208,RTL-TVi
2209,I.N.C.A.A.
2210,K2 SA
2212,Planman Motion Pictures
2213,Rainmaker Entertainment
2214,Flower Films
2215,Cinevent
2216,Helkon Media AG
2217,Pretty Dangerous Films
2218,Yleisradio
2219,Vision
2220,Universal Pictures International Germany GmbH
2221,Erfttal Film
2223,Rheingold Films
2224,Plum Pictures
2226,Media 8 Entertainment
2227,True Grit Productions
2229,Red Bank Films
2230,MGM Television
2231,Trilogy Entertainment Group
2232,Cherry Alley Productions
2233,Bristol Bay Productions
2234,Baldwin Entertainment Group
2235,Desertlands Entertainment
2236,Maguire Entertainment
2238,Elsevira
2239,Erato Films
2240,Erbograph Co.
2241,Vendex
2242,Everyman Pictures
2243,Hammer & Tongs
2244,Millennium Pictures
2245,Entertainment Films
2246,Material Entertainment
2247,Clasart Film
2248,A-Mark Entertainment
2250,SCOPE Invest
2251,Sony Pictures Animation
2253,Lawrence Bender Productions
2254,Egoli Tossell Film AG
2256,Les Films de L'Observatoire
2257,Cracking the Earth Films
2258,Four-Leaf Productions
2259,Adelphia Compagnia Cinematografica
2260,Les Films Marceau
2262,Silver Nitrate Films
2264,Concert Promotion International
2265,Shangri-La Entertainment
2266,Bold Films
2267,First Choice Films
2268,Isle of Man Film
2269,China Film Co-Production Corporation
2270,China Film Group Corporation
2271,Hero China International
2272,Wide River Investments
2273,Eden Rock Media
2274,Element Films
2277,Antiteater-X-Film
2278,EOS Entertainment
2279,MR Filmproduktion
2280,Les Films des Tournelles
2281,Les Films de Beyrouth
2282,Roissy Films
2283,Sunnyland
2286,Linsefilm
2287,Unity Productions
2288,Michael Cerenzie Productions
2289,Abandon Pictures
2290,Hunting Lane Films
2291,Journeyman Pictures
2292,Original Media
2293,Silverwood Films
2294,Traction Media
2297,Class 5 Films
2299,Wonderland Films
2300,Key Creatives
2301,Marvel Productions
2302,Svenska Filminstitutet
2303,Villealfa Filmproduction Oy
2304,Finnkino Oy
2305,Esselte Video
2306,Fontana Productions
2307,Hell's Kitchen Films
2308,Type A Films
2309,Mo Productions
2310,Screen West Midlands
2311,Produzione Salvo D'Angelo
2312,Tevere Film
2313,Andrea Sperling Productions
2315,Paramount Classics
2316,Compañía Iberoamericana de TV
2317,Cofinova 3
2318,Région Provence Côte d'Azur
2319,Flicks Motion Pictures
2320,UTV Motion Pictures
2321,Green Parrot
2322,The Javelina Film Company
2324,Empire Films
2325,Orsay Films
2326,Autonomous
2327,MJW Productions
2328,Bavaria Atelier
2329,Krátký Film Praha
2330,Ceskoslovenský Filmexport
2331,Filmové Studio Gottwaldov
2332,Bi-polar Pictures
2333,Lamb Bear Entertainment
2334,Plesner Film
2335,Film 4
2337,Cinecidi
2338,Borough Films
2339,Access Films
2340,Napoleon Pictures Limited
2341,Belladonna Productions
2342,Cino del Duca
2343,Red Chillies Entertainment
2344,MA.JA.DE Fiction
2345,Lemming Film
2346,Cinepartners Belgium II
2347,FGM Entertainment
2348,Nickelodeon Movies
2351,Jetfilm
2352,Frisbeefilms
2353,Kaktus Producciones Cinematográficas
2354,Tesauro
2355,Hirsch
2356,Rasta International
2357,Chaya Films
2358,Laroux-Ciné
2359,Stéphan Films
2360,La Chauve Souris
2361,Ad Hominem Enterprises
2362,Bo Films
2363,Cold Spring Pictures
2364,The Montecito Picture Company
2365,Capital Arts Entertainment
2366,Virtual Films
2369,Eagle Associates
2370,Merchant Ivory Productions
2371,Celluloid Dreams Productions
2372,Unison Films
2373,Patriot Pictures
2374,Thats Hollywood
2375,Sputnik
2376,Blueprint Pictures
2377,Chicago Pacific Entertainment
2378,Offspring Entertainment
2379,Palladium Productions
2380,Palomar Pictures
2381,Musée d'Orsay
2382,Rainmaker Films
2383,PointBlank Films
2387,sabotage film GmbH
2389,Hugo Films
2390,Les Films de la Colombe
